[[-0.17861842,0.13474315,0.04481571,-0.07151785,-0.07755366,-0.00394557,
 -0.00427738,-0.04771196,0.19269456,-0.08238387,0.18525763,-0.00141016,
 -0.20063280,-0.07007816,-0.03655263,0.08939703,-0.18343575,-0.20227931,
 -0.05052654,-0.10005149,0.05141766,0.06023289,-0.03453769,0.02740875,
 -0.11460119,-0.33094800,-0.08241971,-0.05879922,0.08329951,-0.12849574,
 -0.00665927,-0.03279157,-0.14823839,-0.06104938,-0.02835771,0.13133994,
 -0.01549933,-0.12445387,0.21076636,0.01400034,-0.12612495,-0.07060083,
 0.06597152,0.39519164,0.13037308,-0.06210635,-0.01076293,-0.03685455,
 0.13810633,-0.19773893,0.08863890,0.15582903,0.12375239,0.07440762,
 0.11239463,-0.07179242,0.03579744,0.13815159,-0.22617547,0.05109111,
 0.05797447,-0.03293917,-0.00930942,-0.09695064,0.15897247,0.12289660,
 -0.04239983,-0.14421819,0.14046657,-0.17048259,-0.08683961,0.01134338,
 -0.06571169,-0.15030129,-0.26494563,-0.00069712,0.37039647,0.18092729,
 -0.15697064,0.06294007,-0.01531361,-0.11205168,0.14935577,0.07315136,
 -0.11424719,0.12385175,-0.14914602,0.10516828,0.20433602,0.05568761,
 -0.06324334,0.15933730,0.07028567,-0.01788590,0.13312042,0.04145410,
 -0.07090937,0.01717590,-0.18415476,0.01844688,0.03085556,-0.10947298,
 -0.01538930,0.05613432,-0.12240559,0.13902247,0.10887258,-0.01550069,
 -0.08364318,-0.02660071,-0.11812496,-0.02760090,0.16460578,-0.21927513,
 0.09708273,0.12730733,0.00667925,0.19175214,0.05200782,0.04192301,
 -0.01446287,-0.07755771,-0.10334942,-0.04679876,-0.01659021,0.01991417,
 0.11590537,0.09616872],[-0.11207134,0.08352694,0.00993866,-0.04383583,-0.01433375,0.00246292,
 0.00356316,-0.07841478,0.12374773,-0.12741679,0.18048827,0.04585076,
 -0.21369816,-0.00758072,0.04727041,0.08111906,-0.09354176,-0.13057919,
 -0.16875599,-0.03906695,0.01542388,0.10033586,0.03852155,-0.00321968,
 -0.11214679,-0.33002678,-0.07151667,-0.07932959,0.02352011,-0.08146556,
 0.05758491,-0.00826910,-0.23471656,-0.01425366,0.02853835,0.08704073,
 -0.07459526,-0.01223135,0.26794517,0.04527469,-0.21079592,-0.01133671,
 0.07363220,0.26221192,0.14869101,0.05348065,0.02332089,-0.11244044,
 0.10632400,-0.24937293,0.16902885,0.09339436,0.13845500,0.06968720,
 0.07777485,-0.15942875,0.02091577,0.06539523,-0.14537807,0.05131998,
 0.07445601,-0.03161234,-0.09252974,-0.02855488,0.23795973,0.09345432,
 -0.10246959,-0.12289041,0.20496632,-0.16292061,-0.09860273,0.07969328,
 -0.10819559,-0.14023486,-0.35749930,0.03423831,0.39665037,0.09858028,
 -0.13619410,0.03811083,-0.06050574,0.00423285,0.06701157,0.10410149,
 -0.12110677,0.00165672,0.00472620,0.09221772,0.25356466,0.02512519,
 -0.13131449,0.12709199,0.02987615,0.04273227,0.04300528,0.00623448,
 -0.00767057,-0.10617974,-0.16963744,0.00570615,0.02515876,-0.02663690,
 -0.02990733,0.20546435,-0.22273852,0.18138301,0.01572479,-0.07595170,
 0.07237183,0.10097087,-0.13120039,-0.07589380,0.10005371,-0.24225841,
 0.21449038,0.16739038,-0.00084878,0.09494108,0.08471016,0.08790651,
 0.01742464,0.06943125,-0.29189640,-0.10093334,0.08841626,0.04079882,
 0.07152603,0.05486004],[-0.09114303,0.01558190,-0.01137699,-0.06297808,-0.07841613,0.00514295,
 -0.01543970,-0.03271994,0.22191192,-0.10650797,0.20245434,0.00023881,
 -0.16894776,0.03040687,0.01047892,0.14548278,-0.19275634,-0.05066840,
 -0.05612389,0.04825222,0.05546423,-0.02819076,0.05751640,0.12140714,
 -0.14345117,-0.39630073,-0.13456780,-0.07716566,0.06891048,-0.04580735,
 0.00728017,0.07800370,-0.15855508,0.06206913,-0.00097187,0.10623107,
 -0.06727924,-0.06541353,0.19369626,0.06347638,-0.24480823,-0.06927542,
 0.04793992,0.22755846,0.19131495,0.07014569,0.07692769,-0.05567749,
 0.07671900,-0.25950184,0.03055391,0.15128657,0.03308246,0.06075030,
 0.07993639,-0.14076892,0.05664848,0.08648885,-0.18391432,0.04722403,
 0.04770901,-0.00766597,0.02230676,-0.02078619,0.24357669,0.12884171,
 -0.16149460,-0.09995025,0.15475179,-0.22530471,-0.01295864,0.05767238,
 -0.12805936,-0.25109211,-0.30219895,-0.02854048,0.43812320,0.16462599,
 -0.09186572,0.04191972,-0.08226646,-0.07850169,0.08506868,0.15393856,
 -0.05556031,-0.03462299,-0.10148289,0.02036235,0.22892554,-0.02687094,
 0.05340698,0.20719682,0.00390744,-0.00485754,-0.04916045,0.07073143,
 -0.11965226,0.00338410,-0.09065408,0.00759826,-0.06488601,-0.05827245,
 -0.01261360,0.09612814,-0.22262707,0.16361494,0.02115294,-0.07299077,
 0.01998296,0.07358482,-0.17201923,-0.09211694,0.11549073,-0.26620400,
 0.13570115,0.19876526,0.03239672,0.14163113,0.06008169,0.15724479,
 -0.01630499,-0.00658984,-0.14947660,-0.02327463,-0.02382799,-0.04662604,
 -0.01709892,-0.01079329],[-0.18524665,0.09300947,0.04099911,-0.05358983,-0.08790316,-0.01258519,
 -0.04858607,-0.08810992,0.18766198,-0.17754592,0.18117772,-0.03055853,
 -0.24462414,0.03736946,-0.04061227,0.18315193,-0.14128533,-0.10692628,
 -0.10354146,0.03594991,-0.00320686,-0.03963185,0.11015791,0.08871894,
 -0.15403466,-0.43652391,-0.09755506,-0.05123345,-0.07513389,-0.07125389,
 -0.04043270,0.03019944,-0.19488615,-0.06866033,0.00598169,0.13304220,
 -0.06320912,-0.06971794,0.22334276,0.01084554,-0.26281482,-0.04353709,
 0.04870807,0.31251627,0.19026656,0.03334137,0.05839990,-0.13246125,
 0.13783632,-0.30141965,0.04367623,0.08036759,0.03293294,0.04602331,
 0.01928840,-0.09758191,0.04028159,0.15508679,-0.16976874,-0.01670599,
 0.05867621,-0.01147560,-0.05155395,-0.06366785,0.28590214,0.20191729,
 -0.15306072,-0.11277673,0.18174565,-0.14590485,0.03273590,0.05534279,
 -0.13309178,-0.25709766,-0.26038104,-0.01681693,0.39718407,0.16337219,
 -0.10917901,-0.01129574,-0.12248579,-0.00270354,0.03046624,0.17189437,
 -0.04722518,0.05169252,-0.02120662,0.10676406,0.22665071,-0.03443952,
 -0.03923977,0.22030219,0.05760765,0.00099858,0.03461778,0.08021993,
 -0.16324922,-0.00901603,-0.23350081,-0.02709474,0.04170749,0.03901717,
 0.03518301,0.13568334,-0.20171818,0.19059154,-0.02698030,-0.03355544,
 0.08972958,0.01318220,-0.07211933,-0.11812352,0.10162447,-0.21357757,
 0.09563487,0.17883299,0.00499876,0.15437338,0.07960463,0.06846682,
 0.03267416,0.04932925,-0.20577404,-0.00934494,0.10545164,0.00177105,
 0.08318505,-0.03096140],[-0.11335864,0.18542522,0.06585581,-0.06834885,-0.04418318,-0.02955745,
 0.02695285,-0.02400248,0.14850153,-0.09458813,0.19589245,0.00246092,
 -0.20112678,-0.04850649,-0.07263874,0.07945226,-0.14438486,-0.13164634,
 -0.12456871,-0.04999827,0.16929814,0.08187106,-0.05128682,0.01796846,
 -0.17821231,-0.25880381,-0.07437237,-0.03177878,0.08151545,-0.14011927,
 0.01313947,-0.03526640,-0.20574439,-0.10303622,-0.04289890,0.04616801,
 -0.04855542,-0.12080338,0.19104370,0.03503762,-0.16907431,0.08807969,
 -0.00343706,0.34306666,0.19661589,-0.03520154,-0.01458974,-0.08621538,
 0.10190605,-0.30806410,0.07444615,0.15744647,0.11831490,0.13895331,
 0.09962546,-0.09431288,0.04134703,0.14467753,-0.21421346,0.04715320,
 0.01577397,-0.02295816,0.05873467,-0.06874003,0.08459534,0.06108378,
 -0.08707399,-0.11444666,0.09717933,-0.18418412,-0.04103706,0.08665450,
 -0.05008281,-0.19535333,-0.27470416,0.11571524,0.37108850,0.26742041,
 -0.19275920,0.02811893,-0.07266293,-0.01443957,0.17342886,0.03463852,
 -0.05651712,-0.01153389,-0.07068426,0.10703362,0.19574055,0.00444155,
 -0.12272184,0.25911090,0.07183227,-0.00599168,0.05938103,0.02987682,
 -0.07447290,0.03447269,-0.09184819,0.08994383,0.06143361,-0.06822482,
 -0.02715680,0.14334406,-0.10021074,0.14361623,0.02266778,-0.01257288,
 -0.02672115,-0.00297139,-0.15819781,-0.02564740,0.11199375,-0.24836423,
 0.20211585,0.19138886,-0.06404972,0.12223321,0.11752158,0.01673153,
 0.05301865,-0.03748824,-0.11546529,-0.07027329,0.10659464,0.00854368,
 0.09217907,-0.00930646],[-0.06502846,-0.02320575,0.00379318,-0.02160809,-0.04731118,-0.13893475,
 0.01365126,-0.12476218,0.06681055,-0.00078009,0.27835646,-0.02259018,
 -0.26008955,-0.19139265,0.04513048,0.09118764,-0.02195260,-0.03489049,
 -0.12778783,-0.04430039,0.03198459,-0.03710100,0.14390372,0.04696845,
 -0.07938737,-0.33197957,-0.11563885,-0.16486230,0.04044064,-0.11337631,
 -0.03880095,0.13272563,-0.14141873,-0.12877809,0.03786858,0.09717947,
 -0.04476520,-0.11820974,0.23254071,-0.02514246,-0.12048108,-0.04239988,
 0.01433671,0.19400939,0.17709583,-0.03626599,0.08698653,-0.04307472,
 0.12457594,-0.31464827,0.07905515,0.07344393,0.11087266,0.06602875,
 0.14681865,-0.11769309,0.08329886,0.11089412,-0.25762850,0.06035866,
 0.01247539,-0.04893371,-0.12922227,-0.09996100,0.19011670,0.19343536,
 -0.10231239,-0.04533813,0.21140358,-0.13621537,-0.02260402,0.06599715,
 -0.16358472,-0.21827541,-0.23004057,0.08667928,0.31966141,0.21344633,
 -0.22464351,0.02658373,-0.08520513,0.01564265,0.04042370,-0.02590727,
 -0.02133095,0.00212109,-0.07106231,0.01110633,0.13562994,-0.06469184,
 -0.02836768,0.25359121,-0.00729788,0.09677582,0.10439224,0.00354522,
 -0.00204485,-0.03827184,-0.14903218,0.06747694,0.11842449,-0.19908799,
 0.02639850,0.02606223,-0.13852359,0.09316853,-0.01452717,-0.02128670,
 0.04284738,-0.04979800,-0.09969527,-0.00029778,0.12909102,-0.26664197,
 0.31303513,0.17604984,0.01273288,0.12223642,0.01333335,0.08506459,
 0.01284547,-0.07526942,-0.11773578,-0.09600218,0.08543268,0.01599529,
 -0.06669315,0.01336062],[-0.14958943,0.18992224,0.01725960,0.01135419,-0.04413930,-0.00782085,
 0.05869749,-0.07999704,0.17271264,-0.06165330,0.20098954,-0.00632962,
 -0.32502285,-0.00391077,0.00211702,0.07693491,-0.21040106,-0.16812086,
 -0.07713511,-0.11395233,0.07804900,0.06670665,0.06011152,0.01350628,
 -0.18264030,-0.28983957,-0.05407090,-0.08712444,0.09465896,-0.08553603,
 0.02852228,0.02005845,-0.20053206,-0.07437010,0.01296646,0.04023279,
 -0.09826224,-0.05808467,0.28234100,-0.02120441,-0.11572354,-0.02496929,
 0.03188990,0.32425705,0.15180430,0.03152624,-0.00240188,-0.13133286,
 0.03284457,-0.21603067,0.12098088,0.22077304,0.07530881,0.15745223,
 0.00127817,-0.22937185,0.02508582,0.11460631,-0.16695362,0.06569424,
 0.11253825,-0.09808475,0.03526023,-0.04116444,0.22818631,0.01076418,
 -0.10051908,-0.05506045,0.16839832,-0.11172061,-0.02955686,0.05211730,
 -0.11865962,-0.20353551,-0.23089382,0.08593960,0.33844054,0.14180432,
 -0.10586680,0.03256305,-0.05658514,-0.01238041,0.08097126,0.09195848,
 -0.15433891,-0.04965353,-0.07629003,0.11400852,0.17470819,0.02478331,
 -0.12754613,0.17962267,0.03724400,-0.00392613,0.13425671,0.04222986,
 -0.08488102,-0.02801247,-0.15079780,0.04649376,0.00401756,-0.16361442,
 -0.04282657,0.12326016,-0.11167035,0.15995114,0.04307268,-0.03778976,
 -0.06301730,-0.03041399,-0.11440470,-0.01119704,0.15694229,-0.25412649,
 0.29090542,0.16900209,0.02804118,0.22950572,0.06492105,0.10465275,
 -0.01908914,0.00705545,-0.17965044,-0.05599746,0.11306474,0.01791061,
 0.15602361,0.06136815],[-0.16914865,0.06656091,0.09653915,-0.13608626,-0.12808768,-0.03519280,
 -0.07072029,-0.11492215,0.24143012,-0.09322851,0.17414416,0.03552984,
 -0.18420053,-0.03529070,-0.05031643,0.15423277,-0.15818512,-0.08786228,
 0.02042280,-0.06808031,0.07763090,0.03641317,0.05150801,0.11959967,
 -0.13880745,-0.37357199,-0.15038341,-0.01382748,-0.08778958,-0.11152035,
 0.11829858,0.15974690,-0.21370360,0.03329654,-0.10434473,0.14404047,
 -0.06339714,-0.11546221,0.08342639,0.10873301,-0.22002965,-0.05283219,
 -0.01866487,0.29371169,0.22883789,-0.01875930,0.06315143,-0.06015158,
 0.06989805,-0.29371223,-0.02574114,0.17239250,-0.13885112,-0.01578030,
 0.07410447,-0.08743314,0.04850710,0.07623791,-0.20339336,0.02518594,
 0.04339357,-0.14628416,-0.01488565,-0.09886257,0.20749995,0.18328182,
 -0.11644733,-0.09709903,0.21909796,-0.19055821,-0.06788543,0.08416019,
 -0.12911747,-0.25025728,-0.32773486,0.04632294,0.43755975,0.13910401,
 -0.11843543,0.05763223,-0.06578087,-0.03053333,0.06005410,0.24894989,
 0.03298544,0.02869108,-0.11502174,0.05259878,0.20977630,0.03019046,
 -0.00481258,0.35139483,0.04327834,-0.01849581,0.04118716,0.11160951,
 -0.09512421,0.00860135,-0.16437072,0.00056128,-0.02540915,-0.05448338,
 -0.06544335,0.10269298,-0.12938195,0.22482833,0.02545380,-0.06799390,
 -0.08763970,-0.09870403,-0.07866332,-0.03327484,0.14626972,-0.23435403,
 0.10288110,0.17783658,0.05391195,0.21776749,0.02822162,0.15492611,
 -0.04654501,-0.11147138,-0.09448465,0.00131098,-0.01736448,-0.06226256,
 -0.03492077,0.03303349],]